DepartmentName,Age,LengthService,AbsentHours
Meats,38.87282847,3.878276874,67.3577292
Meats,47.43974604,3.535988988,86.38508252
Meats,33.61007341,3.95551232,21.81722176
Customer Service,27.74483745,3.085980779,0
Produce,34.6314314,5.160496687,0
Dairy,35.89869929,3.557388972,10.5323018
Meats,32.76481642,4.254343738,14.00980441
Customer Service,46.03397454,4.201404439,46.01378841
Meats,55.2642565,7.231459668,105.985927
Meats,35.09447414,7.449734,35.28909828
Meats,24.40207612,3.730516294,0
Meats,35.17288738,7.247122738,17.0934593
Produce,48.63387588,6.950483031,76.10341732
Meats,18.23617179,4.731764503,0
Meats,40.31950553,7.276811667,61.20800942
Meats,49.35050987,1.945014212,72.40336003
Produce,50.94093244,4.654468236,100.0611967
Customer Service,43.00869867,3.661751851,80.28803028
Customer Service,46.02763014,7.278599919,62.23038776
Produce,42.12802802,5.444478976,26.69986721
Meats,33.72403517,6.415292334,27.60433516
Dairy,39.11397586,4.039676626,54.42101874
Produce,32.77053142,6.399138677,12.92349227
Meats,45.72164173,6.88462005,98.50893655
Produce,34.85647347,3.193567433,0
Produce,58.29843168,0.637880561,104.6951508
Meats,46.9964979,6.772744828,67.5980256
Produce,48.70669091,5.438867882,125.5827081
Meats,41.35969411,5.557554926,61.71631138
Customer Service,36.67475667,3.221193395,7.378573063
Produce,45.57691785,5.529400418,63.65548086
Customer Service,37.96562505,4.151746326,23.98098794
Customer Service,50.89394152,3.377039928,111.1605185
Produce,59.47368816,3.586809273,91.86396252
Meats,48.64876327,4.588361659,81.39144354
Meats,47.57487599,5.125671157,111.1058409
Meats,43.77099889,5.543030014,94.8247826
Dairy,47.43067284,7.984477571,80.32517915
Dairy,49.96649553,4.376342462,115.4279218
Meats,53.60527637,3.531216504,153.7133602
Dairy,40.65356534,4.336135202,95.41349848
Meats,20.45357103,4.38279199,0
Produce,58.18208137,4.819120983,162.7359635
Meats,49.61349661,4.610853681,142.4440177
Produce,35.16065209,7.233308171,58.0082433
Customer Service,36.33704334,4.885586052,66.39215964
Produce,34.68465626,3.781464435,0
Bakery,42.38684717,4.478805144,46.34225971
Produce,26.38838352,6.469942937,0
Meats,47.21109392,4.993532561,65.07005183
Meats,47.28563493,3.720718865,78.60688104
Dairy,24.46187763,3.257524304,2.120013118
Produce,36.02567667,1.881987834,0
Meats,32.69812658,2.973458661,0
Meats,46.29274642,4.868235097,102.0502852
Produce,52.51865912,3.131339111,127.9062159
Bakery,45.19172583,5.568655249,115.0764704
Dairy,37.96885105,2.350217187,30.32506974
Produce,30.78969427,3.992802768,0
Dairy,47.941473,7.350308457,88.41250546
Meats,44.73773866,5.540365438,111.4212478
Dairy,40.49380664,5.710662149,58.51066272
Meats,57.86522673,5.042651111,111.4283747
Produce,56.65728749,4.231404795,127.7566548
Meats,49.57757236,3.935024708,85.82695814
Meats,46.90109948,5.789609183,77.42412285
Meats,21.82323354,2.485347883,0
Meats,46.80398055,6.24532107,88.49118002
Customer Service,37.90889541,2.785652375,69.51191772
Produce,31.91844549,6.255480076,3.906840718
Customer Service,37.74395145,5.587965734,27.98332079
Dairy,28.72387736,3.244157466,0
Meats,46.2738417,4.701355995,85.98958762
Meats,46.10857114,4.679551574,110.2214562
Produce,48.5614408,5.175960544,53.09750719
Meats,53.54215361,3.437618108,136.1060891
Produce,45.60825409,5.338252382,70.33750805
Meats,41.46818755,5.186913317,59.73900338
Customer Service,54.63612607,3.257236316,131.1711444
Meats,25.16532784,3.881072528,0
Meats,24.44123574,1.16751081,0
Produce,47.36444269,4.427307122,69.88537329
Produce,43.53243426,3.957657392,56.22755102
Customer Service,47.78703901,2.321560903,68.78412429
Meats,44.72650766,6.194811603,43.27160529
Meats,22.76199002,1.896980908,0
Produce,31.22640812,1.482282714,0
Produce,30.06578158,2.898113424,0
Meats,41.57854595,4.04301908,81.90725339
Produce,48.15189306,4.414428197,106.3656169
Meats,42.64434129,6.445597053,53.50092115
Meats,8.648461662,5.454766407,0
Produce,27.0793359,3.032916869,0
Meats,43.059491,3.228598398,73.64126884
Meats,46.56724939,4.900706705,85.4856585
Meats,48.54415184,5.935359686,127.3140229
Produce,39.81526981,3.333134517,55.58102215
Meats,39.95589768,3.646285995,63.26271626
Dairy,28.42895837,3.53899711,20.35674874
Dairy,48.54376948,6.526400136,72.65948979
Produce,45.30541182,7.339782632,48.38731325
Produce,47.27842421,6.682001931,85.6995693
Produce,36.76796248,4.919916996,42.06608606
Meats,36.00391414,4.293114534,6.760773313
Meats,39.0115101,2.959518403,43.41522908
Meats,48.54033821,1.864961019,100.2753328
Dairy,47.4328449,3.959894337,47.69316123
Meats,40.20524756,4.245952351,86.14953026
Meats,48.65293004,2.702582257,77.92360272
Meats,35.37043191,0.656892341,1.307445056
Customer Service,48.03855156,1.747699716,36.7555789
Meats,42.61791151,3.82664178,55.75672787
Meats,24.50680261,5.64902917,0
Produce,42.90111865,6.177614412,113.7044544
Customer Service,39.17646415,4.080125924,25.08580625
Produce,45.4808122,3.512469756,79.03729796
Meats,35.24197722,2.581541436,71.24997253
Produce,41.26050638,6.353977688,32.82227179
Meats,29.31024709,3.491648886,0
Meats,38.29588516,5.844109632,46.14457323
Dairy,52.96197756,6.223807447,151.1776249
Customer Service,39.55486865,5.593053494,78.15216074
Meats,42.134894,3.146449564,66.97529298
Produce,47.59800878,2.428250363,76.41737236
Meats,42.67621188,4.258251668,83.44222357
Dairy,37.82305048,6.649725872,30.83849082
Meats,35.20527037,6.469480445,63.0346615
Meats,47.61072389,2.610241543,108.7066696
Meats,35.54937833,4.544618067,50.58972127
Meats,39.20903754,4.176865122,104.2628807
Meats,49.60639048,5.915920314,70.72369498
Meats,41.71732113,3.47615112,0
Meats,41.49459602,5.369949417,49.53794567
Meats,43.63144957,2.537694637,40.46799271
Produce,53.88536016,4.096506671,127.4208274
Dairy,43.48209767,2.847686696,44.95815587
Produce,59.71846885,5.198695453,170.7192304
Produce,26.46458807,2.532823132,1.616423284
Customer Service,38.24003586,3.26583828,72.85768838
Produce,46.15278198,5.454136908,66.08902282
Meats,40.8433226,4.443509768,25.61152729
Meats,60.22120227,4.332730112,142.1932216
Meats,48.88095882,5.730816679,93.83502921
Meats,41.50890091,5.289709048,82.24927897
Customer Service,53.56282216,4.431931192,113.5232216
Customer Service,37.84794456,4.451239025,38.20364706
Produce,44.22600321,4.180387454,115.3011558
Produce,53.47318725,4.31008893,124.1008019
Produce,37.24796255,5.004390141,40.70471175
Meats,25.66103218,8.21975314,3.24826314
Customer Service,51.84705628,4.715137332,92.18955977
Meats,26.29997612,6.641891913,0
Meats,52.76491617,5.827976129,76.80796258
Meats,43.83854154,4.690704458,77.05016949
Produce,44.70129229,2.838406633,52.57368697
Produce,30.81707863,7.146396986,0
Produce,53.48756099,5.033521703,99.97543406
Meats,47.95355018,4.197453989,101.9290345
Dairy,53.83269534,5.225229692,110.6068454
Meats,47.5431036,5.703299525,97.08398811
Produce,56.16211315,3.276773558,160.7760432
Meats,32.12486046,4.158933534,0
Bakery,26.22147417,1.288142042,0
Meats,47.7800566,2.663105796,43.83779961
Meats,38.64192402,6.35253577,58.06889481
Meats,38.22439801,5.415848463,4.196395133
Meats,41.00411776,4.187221965,68.04192269
Meats,31.2440722,2.793864329,22.37649259
Meats,39.37543201,5.576434094,34.28188711
Meats,42.92734065,5.528907869,26.67718935
Produce,34.58410808,5.473582713,85.53776192
Produce,36.44675371,6.227748454,17.17475937
Meats,44.44339199,2.884742535,102.034528
Produce,47.18492362,5.045599633,79.6726664
Meats,40.86243113,5.359619146,45.74167488
Meats,18.94088065,4.829747019,0
Dairy,33.40563384,4.436600689,10.8730645
Meats,44.9998487,5.288729618,55.81694306
Meats,34.40492522,2.891380207,29.48788072
Produce,44.04221079,0.354923445,104.9803262
Meats,41.90804248,2.745571269,125.5239529
Meats,28.83925911,4.414260158,8.270072457
Produce,39.36736205,4.798881449,44.53355084
Produce,23.10961074,4.758830436,0
Produce,40.43218326,4.805581452,47.76529219
Meats,43.4874843,4.684169632,90.7248254
Meats,48.80324193,7.247363377,96.33795977
Meats,45.21580453,3.147305318,85.52507109
Meats,53.01743925,5.121508739,100.4026905
Meats,31.50265825,4.594873053,35.71077616
Meats,55.8156252,3.075941842,94.05948566
Meats,42.55203393,6.379863029,33.8608218
Meats,45.36517937,7.719269776,121.3932336
Meats,58.03316313,3.330288505,139.9863616
Meats,36.41137991,1.789964985,39.45868571
Produce,29.47053928,5.486655865,4.114240087
Produce,25.69375425,1.78547728,1.819926078
Meats,41.99376175,4.100054352,69.34486871
Meats,30.3886369,4.352467199,36.34693862
Produce,32.98521695,4.716881445,43.50282575
Produce,39.69145744,4.127894619,47.28454692
Meats,58.5344642,7.051504015,143.7328176
Meats,22.32156585,2.199341042,0
Produce,46.06604588,2.577805094,74.02499313
Meats,54.74926146,3.501125417,128.3646979
Meats,43.32645582,2.970722188,85.17175253
Meats,34.26081771,4.880331758,69.8380972
Meats,39.45337224,5.035905797,45.18025375
Meats,47.95652484,3.79877792,92.95978038
Dairy,30.4559118,1.830982177,15.83798626
Dairy,43.05470933,6.340912357,65.11207367
Meats,53.61227623,4.944907996,108.7512418
Meats,55.29718505,5.017519228,97.11315216
Meats,41.32764711,2.175170763,47.89896135
Produce,35.87219126,3.287226181,0
Meats,53.36168189,4.523765237,68.18775338
Meats,39.46015242,4.457895048,62.97525526
Meats,39.63582798,4.951412281,45.13017094
Dairy,36.70499646,6.097939856,0
Meats,36.64799358,2.524314096,40.44490332
Dairy,30.3560393,4.676519497,0
Meats,38.04455808,3.712956047,32.01994434
Dairy,47.52805757,4.978705092,112.500863
Dairy,19.43941817,5.973306617,0
Meats,34.30572618,4.864101101,13.4316266
Meats,43.03954041,3.130163034,102.2845758
Produce,65.79169896,3.10854612,207.7846865
Produce,36.63038936,4.661266812,20.50411393
Produce,30.34759451,5.085142702,4.72737397
Dairy,26.80743715,2.731611637,0
Meats,48.14513195,2.414363772,75.51978875
Meats,41.16501895,3.308664021,39.6444647
Meats,51.99472332,3.105464114,127.838707
Meats,26.02630092,3.483424628,28.29887529
Dairy,37.58428907,3.676185899,15.15909746
Meats,51.70202878,3.928163735,134.7660587
Meats,37.51970066,5.21202521,85.93508829
Meats,22.55740626,4.081506927,0
Produce,29.7455772,6.33036312,0
Meats,52.84212797,2.430019158,103.4606675
Meats,52.08326399,2.954633512,90.76048071
Meats,35.53779826,5.478653315,0
Dairy,35.8174416,2.269780115,55.600458
Meats,48.3980265,4.185746586,92.37519314
Meats,59.33773529,4.215945547,182.286716
Meats,37.88044009,4.299438164,17.4317975
Produce,24.29599639,4.278633209,0
Meats,36.67004441,1.849328847,0
Dairy,50.06673328,2.8867756,164.8832204
Meats,44.9725518,4.373992813,49.15248554
Meats,43.42577661,2.594654307,67.20796656
Meats,49.51479326,4.775995195,71.99192318
Meats,45.34046515,4.841298259,43.48923999
Meats,48.57802658,5.046476851,136.3701859
Meats,36.51867726,3.209290007,62.5938563
Produce,48.89303526,5.151273426,69.98255781
Meats,50.45954699,4.135279068,87.41455883
Dairy,28.15824452,7.472554406,0
Meats,50.9505114,4.410701167,80.4713159
Meats,46.44057694,5.320438402,37.37355593
Meats,69.14472941,6.403391303,139.5364224
Produce,34.37031879,5.123919026,7.931524889
Meats,39.32068639,2.941811133,47.06970192
Produce,57.54681442,1.78455452,97.28827703
Meats,29.38661006,5.601974131,0
Produce,33.69560603,6.042935893,15.10716509
Produce,46.02264306,6.550954619,84.33090464
Meats,29.91538525,4.122487604,3.175316673
Produce,23.86365908,3.01413385,0
Meats,63.22740434,2.855394671,165.3270218
Produce,38.76214407,2.011861411,0
Produce,45.94343505,3.344639448,87.64724179
Meats,53.16403923,4.752429004,117.0801989
Meats,40.86528241,5.135276812,74.44115376
Meats,23.50207323,5.673762246,11.06587153
Meats,24.18242153,7.558242365,0
Meats,52.83314345,4.741363875,73.74411223
Meats,52.7326453,6.127850698,104.2620238
Meats,48.24406854,5.448064038,47.09420144
Produce,53.72931222,4.931881939,115.6262769
Produce,40.68379154,4.003052809,13.87490258
Dairy,15.16106905,5.065682978,0
Produce,52.00136839,5.534646616,103.7371902
Meats,65.80886491,5.018958843,181.9712344
Meats,27.77698105,0.282361897,34.79575178
Meats,67.12932624,6.647194152,213.6645918
Produce,47.76076344,3.784541634,72.11397607
Produce,52.24880128,5.486943859,125.0896115
Produce,43.68084343,1.368643228,129.325193
Dairy,59.46621477,5.694258261,138.8267408
Meats,34.76048946,5.280954969,28.68228075
Meats,43.17964521,5.301460367,60.40902091
Meats,40.27230351,1.77317157,60.52769341
Meats,43.09924362,3.495157439,90.77532103
Meats,44.56714689,6.952126107,25.86187361
Customer Service,31.87892129,3.637382653,0
Produce,17.44274686,4.356580934,0
Dairy,37.85254868,3.490600869,21.50420554
Meats,47.79067592,3.873490861,79.47468023
Meats,49.9771849,4.121786928,65.0189729
Produce,34.1267256,3.738673759,13.44237011
Meats,38.08023997,6.783745759,17.25003711
Dairy,21.81467187,5.236035824,0
Meats,47.20308306,5.160211802,95.75670344
Meats,28.30889543,5.257508204,0
Meats,47.39577591,3.195158046,132.016278
Produce,41.54226071,5.431707118,28.76626348
Meats,49.3830913,0.82522954,29.30207964
Meats,43.48025246,2.351617216,63.58904737
Produce,46.88503573,4.601877385,66.07917765
Meats,34.94647014,3.907763347,20.12600806
Meats,28.83961014,5.282466545,24.84129366
Dairy,41.71472577,5.406842192,38.8815686
Produce,31.65292946,2.62808213,9.105528879
Meats,25.72663658,8.186662983,0
Meats,53.3392307,1.429669871,145.8923598
Meats,43.89635303,3.676894195,93.6990149
Dairy,43.34714686,5.153968089,111.4205009
Meats,41.82244559,4.478433118,88.10721849
Dairy,38.51372377,8.402183996,76.11894728
Meats,63.82747813,3.969663566,149.7013689
Dairy,22.51699618,5.43268865,0
Dairy,37.07726752,3.94949936,7.434121049
Meats,30.75453476,2.756721328,10.92891938
Produce,51.36738002,6.226718512,92.08115839
Produce,53.01589958,5.742959344,174.0971093
Meats,44.50909686,2.684128747,57.98828691
Meats,43.97066818,3.505441784,96.04721602
Produce,45.59919317,3.625596719,40.82930191
Produce,49.99753683,4.678723207,55.9204191
Meats,29.40844265,4.976545984,5.590121262
Meats,38.88604067,5.586214506,61.41381832
Meats,42.13647744,1.234449018,16.16955985
Bakery,49.11978324,7.466793762,113.3520427
Meats,31.12018181,4.439753127,2.85694369
Produce,38.12081983,4.98705267,9.31902581
Meats,49.32283661,3.107955083,80.02599478
Meats,35.11106808,5.688100162,35.47207449
Meats,48.15330901,6.887550301,117.7062419
Meats,38.8678854,5.431514387,46.51033505
Produce,43.69523526,3.541924504,84.85491796
Meats,43.7373584,5.128872465,87.27620396
Produce,37.93618059,5.67347488,25.11988169
Produce,54.37509534,6.116273204,133.359358
Meats,17.47693032,6.030408201,0
Meats,39.88783368,5.211536539,84.88678126
Bakery,33.18945634,1.985067424,14.96438339
Meats,35.25039333,3.352943292,24.83006199
Meats,37.51945659,4.459724595,105.7208237
Produce,43.10303778,3.061798831,72.1519158
Meats,33.87128849,6.681819429,0
Dairy,53.20535625,3.769489567,93.83309178
Produce,26.86654062,6.784339696,0
Meats,45.42379391,4.989968402,114.2519143
Meats,58.50307265,4.509382866,143.7041609
Dairy,50.41446787,4.02894265,63.97078944
Dairy,47.48168399,4.170009078,69.92990543
Produce,31.29888353,5.956712924,48.11540609
Meats,51.4972654,2.813512801,105.3982373
Meats,28.79271164,3.431884248,0
Meats,51.80931275,5.764283795,94.29694695
Meats,39.21845644,1.454666397,71.3086472
Produce,39.81373991,3.93630584,32.27341306
Meats,33.97342536,4.020908331,0
Bakery,52.7493405,4.481598548,99.23511599
Produce,33.37174601,4.452848003,15.24000077
Meats,36.14818927,3.747849188,38.13529793
Dairy,44.66697473,2.335287967,53.06330548
Meats,51.19058482,6.069419763,70.29130592
Meats,32.26550221,2.377456945,38.22128295
Meats,32.19139963,5.514664663,36.03820885
Dairy,37.56385614,6.598395599,52.21436564
Produce,38.46173076,4.988859533,0
Meats,34.88930831,6.433188454,58.86249006
Produce,45.7708535,6.160855754,38.01014063
Meats,49.43583216,3.366425462,109.2140363
Produce,31.71813606,2.86963709,15.2338266
Meats,50.42794299,5.493976281,88.01182074
Meats,29.62692065,4.344404514,14.83370846
Produce,39.2423936,6.631452503,84.46205266
Dairy,41.42093716,2.970651119,14.09464024
Meats,33.66082606,4.842910871,21.30888353
Produce,57.36655996,2.532308509,162.5800471
Dairy,28.8565569,7.566933618,0
Produce,41.32797949,4.954674387,49.61347737
Produce,49.31505328,4.644798685,114.2879958
Meats,25.91285608,6.568235282,0
Meats,44.69054995,5.958027873,75.47277101
Meats,34.99859397,6.246202106,12.40874693
Meats,60.60583753,5.732269328,166.5595007
Dairy,38.2206316,6.331181665,28.07730701
Meats,51.38046518,4.212564804,84.1893656
Meats,40.54799574,5.105434138,42.46182601
Meats,37.36386885,5.177710994,44.76075982
Meats,43.14128601,4.828046884,83.95379056
Produce,37.92469093,4.3152156,57.65572774
Produce,65.02756488,2.536021288,141.6617426
Bakery,32.84901428,2.841402818,42.09546949
Meats,42.24462345,5.155272234,54.41380938
Dairy,20.57260302,8.023415143,0
Meats,50.78915147,4.499867869,105.9875434
Produce,55.49794191,5.759822291,103.9533749
Produce,64.84493492,2.617859054,127.8040769
Meats,40.70594321,4.900897307,44.09914573
Meats,55.4168073,4.47885242,89.30198117
Meats,39.70642322,3.170785164,36.68350601
Dairy,60.04892253,6.514111766,128.1173399
Meats,59.24293856,2.85789514,163.9148482
Produce,32.82103889,5.148698964,0
Bakery,43.58262144,3.765509777,33.33926619
Dairy,40.09603133,5.51487614,51.95623971
Meats,43.13230647,4.780656005,35.60860383
Meats,46.4533398,5.118886067,94.03754545
Meats,49.17154746,1.903875293,120.7721258
Produce,34.04916531,6.832902037,0
Produce,50.27335306,4.756307661,103.2062284
Meats,27.3903088,3.60014586,0
Meats,44.56695628,5.106919513,79.26069423
Produce,45.52878473,5.214709718,91.91946332
Meats,48.98189519,4.947674314,121.2499261
Meats,34.02939683,4.852012831,22.48486257
Dairy,61.28380448,4.478139724,139.3544245
Produce,36.0006462,6.930612449,0
Meats,37.56761585,1.39106398,48.88517443
Produce,38.93269742,6.43060882,9.829652156
Dairy,42.5728489,4.420745099,30.26239737
